toret,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
-20,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102,0.0548900682335102
-21,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228,0.0383318544809228
-22,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165,0.0370743501914165
-23,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576,0.0376319412574576
-24,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639,0.0270974465867639
-25,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383,0.0235720761559383
-26,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835,0.0194897236002835
-27,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728,0.0250111656989728
-28,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052,0.0106269925611052
-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
